timestamp;buyer;seller;symbol;currency;price;quantity
90200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
90300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
90800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
90900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
91900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
92700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
92700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
92800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
92800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
92900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
92900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
93000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
93100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
93200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
93300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
93400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
93500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
93600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
93700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
93700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
93800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
93900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
94000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
94000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
94100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
94200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
94300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
94300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
94400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
94500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
94600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
94700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
94700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
94800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
94900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
95000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
95100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
95700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
95900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
96000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
96100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
96200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
96300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
96400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
96500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
96600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
96700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
96800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
96800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
96900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
97000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
97100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
97200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
97300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
97400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
97500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
97600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
97700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
97800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
97900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
98800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;7
98900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
99000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
99100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
99200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
99300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
99400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
99500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
99600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
99600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
99700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
99800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
99900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
99900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
100000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
100100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
100100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
100200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
100300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
100400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
100500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
100600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
100700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;8
100700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
100800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
100900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
101000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
101100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
101200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
101300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
101400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
101500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
101600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
101600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
101700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
101700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
101800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
101800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
101900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
101900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
102000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
102000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
102000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
102100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
102100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
102200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
102200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
102300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
102400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
102500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
102600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
102600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
102700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
102700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
102800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
102900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
103000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
103100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
103200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
103300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
103400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
103500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
103600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
103700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
103800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
103900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
104700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
104900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
105400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
105800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
105900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
106000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
106100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
106200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
106200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
106300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
106400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
106500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
106600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
106700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
106800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
106800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
106900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
107000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
107100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
107200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
107300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
107400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;2
107500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
107600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
107700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
107800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
107900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
108700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
108800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
108900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
108900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
109900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
109900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
109900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
110000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;3
110000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
110100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
110200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
110300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
110400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
110500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
110600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;8
110600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
110700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
110800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
110900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
111000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;10
111100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
111200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
111900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
112000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
112100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;4
112200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
112900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;5
113000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;4
113000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
113800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;6
113900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
114000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
114100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
114200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
114300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
114400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
114500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
114600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
114600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
114700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
114800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
114900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
115000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
115100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
115200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
115300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;2
115400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
115500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
115600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
115700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
115800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
115900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;1
116800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
116800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10002;3
116900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;3
117000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117100;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117200;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117300;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117500;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117600;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117700;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117800;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
117900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
117900;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
118000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
118000;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;7
118100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118400;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118500;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118600;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118700;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118800;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
118900;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
119000;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
119100;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
119200;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
119300;;SUBMISSION;RAINFOREST_RESIN;SEASHELLS;10001;1
119400;SUBMISSION;;RAINFOREST_RESIN;SEASHELLS;9999;1
